G92	G2	1
G232	G3	1
G55	G4	1
G56	G4	1
G268	G4	1
G333	G4	1
G224	G6	1
G84	G8	1
G259	G10	1
G274	G10	1
G55	G11	1
G23	G19	1
G89	G19	1
G210	G19	1
G55	G23	1
G268	G23	1
G333	G23	1
G23	G55	1
G82	G57	1
G55	G58	1
G55	G60	1
G282	G60	1
G92	G69	1
G142	G77	1
G268	G77	1
G333	G77	1
G313	G78	1
G57	G82	1
G55	G83	1
G192	G83	1
G19	G89	1
G23	G89	1
G210	G89	1
G23	G93	1
G55	G95	1
G92	G99	1
G268	G99	1
G333	G99	1
G55	G106	1
G236	G106	1
G10	G110	1
G22	G110	1
G55	G110	1
G96	G110	1
G274	G110	1
G281	G110	1
G23	G113	1
G55	G113	1
G55	G128	1
G260	G128	1
G86	G144	1
G55	G145	1
G176	G145	1
G86	G150	1
G209	G150	1
G283	G150	1
G55	G151	1
G92	G151	1
G44	G160	1
G55	G160	1
G55	G161	1
G55	G167	1
G23	G183	1
G55	G183	1
G313	G187	1
G224	G188	1
G254	G188	1
G259	G188	1
G281	G188	1
G125	G189	1
G92	G192	1
G255	G192	1
G140	G197	1
G73	G201	1
G283	G203	1
G3	G204	1
G55	G204	1
G268	G204	1
G277	G204	1
G333	G204	1
G147	G207	1
G125	G209	1
G89	G210	1
G299	G216	1
G10	G219	1
G22	G219	1
G55	G219	1
G96	G219	1
G274	G219	1
G281	G219	1
G55	G236	1
G106	G236	1
G305	G243	1
G305	G246	1
G55	G247	1
G268	G247	1
G333	G247	1
G188	G254	1
G224	G254	1
G259	G254	1
G281	G254	1
G55	G259	1
G138	G259	1
G188	G259	1
G254	G259	1
G271	G259	1
G55	G260	1
G330	G263	1
G333	G268	1
G55	G269	1
G138	G271	1
G279	G273	1
G281	G273	1
G55	G277	1
G281	G279	1
G7	G281	1
G23	G281	1
G55	G283	1
G268	G283	1
G333	G283	1
G332	G284	1
G305	G289	1
G216	G299	1
G23	G303	1
G55	G303	1
G55	G305	1
G235	G305	1
G309	G305	1
G142	G306	1
G268	G306	1
G333	G306	1
G323	G309	1
G55	G315	1
G55	G316	1
G313	G316	1
G281	G319	1
G110	G329	1
G208	G329	1
G219	G329	1
G244	G331	1
G281	G331	1
G284	G332	1
G268	G333	1
G116	G340	1
G235	G340	1
G268	G340	1
G305	G340	1
G333	G340	1
G244	G342	1
G268	G342	1
G333	G342	1
G55	G343	1
G175	G343	1
G268	G343	1
G333	G343	1
G92	G351	1
G192	G351	1
G220	G351	1
G255	G351	1
G110	G353	1
G219	G353	1
G223	G363	1
G193	G367	1
G55	G392	1
G247	G392	1
G268	G392	1
G333	G392	1
G3	G394	1
G255	G398	1
G23	G400	1
G305	G408	1
G110	G413	1
G219	G413	1
G120	G418	1
G140	G422	1
G197	G422	1
G174	G424	1
G268	G424	1
G333	G424	1
G255	G425	1
G110	G431	1
G219	G431	1
G103	G433	1
G123	G433	1
G210	G433	1
G55	G434	1
G86	G437	1
G144	G437	1
G55	G443	1
G282	G443	1
G223	G444	1
G11	G448	1
G55	G448	1
G10	G449	1
G274	G449	1
G73	G450	1
G22	G454	1
G281	G454	1
G140	G465	1
G251	G469	1
G268	G480	1
G303	G480	1
G333	G480	1
G118	G482	1
G23	G488	1
G92	G488	1
G268	G488	1
G313	G488	1
G333	G488	1
G73	G490	1
G55	G492	1
G221	G492	1
G268	G492	1
G333	G492	1
G55	G495	1
G166	G495	1
G140	G518	1
G89	G519	1
G199	G519	1
G55	G525	1
G207	G534	1
G268	G534	1
G282	G534	1
G333	G534	1
G10	G538	1
G274	G538	1
G55	G539	1
G92	G544	1
G192	G544	1
G220	G544	1
G99	G548	1
G282	G548	1
G86	G558	1
G144	G558	1
G66	G561	1
G118	G565	1
G170	G565	1
G23	G572	1
G309	G574	1
G258	G579	1
G86	G587	1
G144	G587	1
G55	G589	1
G255	G592	1
G86	G593	1
G244	G593	1
G268	G593	1
G283	G593	1
G333	G593	1
G244	G600	1
G251	G621	1
G86	G632	1
G289	G634	1
G305	G634	1
G244	G650	1
G199	G657	1
G235	G658	1
G92	G659	1
G281	G659	1
G282	G659	1
G313	G659	1
G125	G665	1
G259	G666	1
G281	G666	1
G205	G673	1
G244	G673	1
G92	G678	1
G116	G678	1
G192	G678	1
G220	G678	1
G255	G678	1
G55	G681	1
G23	G684	1
G92	G684	1
G268	G684	1
G313	G684	1
G333	G684	1
G2	G688	1
G92	G688	1
G55	G691	1
G128	G691	1
G260	G691	1
G8	G700	1
G84	G700	1
G55	G702	1
G313	G702	1
G223	G714	1
G235	G718	1
G23	G769	1
G92	G769	1
G192	G769	1
G220	G769	1
G268	G769	1
G281	G769	1
G282	G769	1
G333	G769	1
G116	G774	1
G235	G774	1
G268	G774	1
G305	G774	1
G333	G774	1
G285	G782	1
G147	G784	1
G23	G785	1
G223	G791	1
G303	G791	1
G118	G792	1
G170	G792	1
G89	G796	1
G210	G796	1
G244	G796	1
G268	G796	1
G309	G796	1
G333	G796	1
G55	G797	1
G223	G797	1
G147	G809	1
G202	G809	1
G223	G813	1
G140	G817	1
G224	G823	1
G305	G823	1
G140	G824	1
G197	G824	1
G86	G835	1
G73	G839	1
G172	G844	1
G92	G847	1
G268	G847	1
G305	G847	1
G309	G847	1
G313	G847	1
G333	G847	1
G8	G853	1
G199	G853	1
G192	G855	1
G255	G857	1
G92	G864	1
G192	G864	1
G92	G869	1
G192	G869	1
G23	G872	1
G23	G876	1
G92	G876	1
G192	G876	1
G220	G876	1
G268	G876	1
G281	G876	1
G282	G876	1
G333	G876	1
G107	G879	1
G282	G879	1
G281	G886	1
G23	G887	1
G55	G887	1
G268	G887	1
G333	G887	1
G23	G890	1
G164	G896	1
G244	G896	1
G223	G897	1
G23	G900	1
G55	G900	1
G223	G900	1
G4	G907	1
G55	G907	1
G56	G907	1
G268	G907	1
G333	G907	1
G110	G911	1
G219	G911	1
G73	G912	1
G264	G923	1
G92	G925	1
G192	G925	1
G220	G925	1
G73	G926	1
G73	G931	1
G140	G934	1
G3	G936	1
G55	G936	1
G313	G936	1
G145	G937	1
G199	G947	1
G55	G948	1
G55	G952	1
G258	G952	1
G147	G956	1
G202	G956	1
G8	G961	1
G138	G964	1
G55	G965	1
G313	G965	1
G55	G970	1
G128	G970	1
G260	G970	1
G89	G972	1
G55	G989	1
G138	G991	1
G23	G992	1
G55	G992	1
G268	G992	1
G333	G992	1
G244	G995	1
G151	G998	1
G23	G999	1
G140	G1000	1
G281	G1008	1
G44	G1018	1
G244	G1019	1
G268	G1019	1
G333	G1019	1
G235	G1020	1
G309	G1020	1
G119	G1027	1
G4	G1029	1
G55	G1029	1
G56	G1029	1
G268	G1029	1
G333	G1029	1
G55	G1033	1
G253	G1033	1
G4	G1034	1
G55	G1034	1
G56	G1034	1
G268	G1034	1
G333	G1034	1
G282	G1035	1
G313	G1035	1
G55	G1036	1
G166	G1036	1
G313	G1039	1
G2	G1047	1
G92	G1047	1
G23	G1049	1
G55	G1049	1
G223	G1049	1
G55	G1051	1
G145	G1051	1
G281	G1054	1
G224	G1057	1
G55	G1058	1
G86	G1058	1
G277	G1058	1
G55	G1062	1
G55	G1074	1
G309	G1079	1
G55	G1080	1
G86	G1089	1
G86	G1090	1
G209	G1090	1
G283	G1090	1
G305	G1091	1
G125	G1097	1
G6	G1101	1
G224	G1101	1
G282	G1114	1
G188	G1116	1
G254	G1116	1
G23	G1117	1
G55	G1117	1
G89	G1119	1
G188	G1119	1
G254	G1119	1
G259	G1119	1
G281	G1119	1
G55	G1133	1
G167	G1133	1
G281	G1137	1
G73	G1138	1
G83	G1145	1
G99	G1146	1
G192	G1146	1
G31	G1155	1
G170	G1156	1
G55	G1157	1
G127	G1161	1
G73	G1170	1
G55	G1177	1
G178	G1177	1
G55	G1181	1
G116	G1186	1
G264	G1188	1
G55	G1190	1
G76	G1190	1
G281	G1190	1
G187	G1195	1
G313	G1195	1
G3	G1198	1
G232	G1198	1
G138	G1206	1
G169	G1212	1
G268	G1212	1
G333	G1212	1
G86	G1216	1
G144	G1216	1
G169	G1221	1
G268	G1221	1
G333	G1221	1
G199	G1222	1
G235	G1230	1
G89	G1246	1
G210	G1246	1
G309	G1246	1
G323	G1246	1
G263	G1247	1
G55	G1250	1
G92	G1250	1
G281	G1250	1
G326	G1250	1
G328	G1255	1
G223	G1256	1
G103	G1266	1
G123	G1266	1
G210	G1266	1
G208	G1280	1
G224	G1282	1
G116	G1284	1
G268	G1290	1
G303	G1290	1
G333	G1290	1
G116	G1307	1
G244	G1308	1
G260	G1322	1
G69	G1323	1
G313	G1323	1
G25	G1324	1
G224	G1326	1
G199	G1328	1
G110	G1330	1
G219	G1330	1
G8	G1332	1
G92	G1332	1
G55	G1340	1
G66	G1340	1
G55	G1355	1
G221	G1355	1
G268	G1355	1
G333	G1355	1
G199	G1365	1
G223	G1370	1
G268	G1371	1
G333	G1371	1
G330	G1387	1
G74	G1392	1
G260	G1392	1
G268	G1392	1
G281	G1392	1
G333	G1392	1
G99	G1394	1
G255	G1394	1
G268	G1394	1
G333	G1394	1
G174	G1395	1
G268	G1395	1
G333	G1395	1
G55	G1398	1
G167	G1398	1
G55	G1404	1
G223	G1404	1
G244	G1404	1
G259	G1404	1
G268	G1404	1
G333	G1404	1
G110	G1408	1
G219	G1408	1
G110	G1415	1
G219	G1415	1
G55	G1420	1
G140	G1427	1
G197	G1427	1
G268	G1427	1
G333	G1427	1
G13	G1434	1
G162	G1444	1
G3	G1451	1
G232	G1451	1
G110	G1457	1
G219	G1457	1
G55	G1458	1
G244	G1458	1
G264	G1461	1
G110	G1462	1
G219	G1462	1
G55	G1464	1
G282	G1464	1
G258	G1473	1
G224	G1485	1
G86	G1491	1
G118	G1492	1
G260	G1494	1
G55	G1499	1
G269	G1499	1
G92	G1505	1
G192	G1505	1
G268	G1505	1
G333	G1505	1
G328	G1512	1
G142	G1525	1
G268	G1525	1
G333	G1525	1
G55	G1526	1
G253	G1526	1
G55	G1530	1
G4	G1532	1
G55	G1532	1
G56	G1532	1
G268	G1532	1
G333	G1532	1
G330	G1535	1
G101	G1538	1
G55	G1539	1
G92	G1539	1
G192	G1539	1
G268	G1539	1
G313	G1539	1
G333	G1539	1
G305	G1540	1
G305	G1543	1
G179	G1545	1
G199	G1545	1
G223	G1545	1
G224	G1545	1
G268	G1545	1
G333	G1545	1
G55	G1551	1
G282	G1551	1
G73	G1554	1
G55	G1557	1
G247	G1557	1
G268	G1557	1
G333	G1557	1
G66	G1564	1
G10	G1566	1
G31	G1566	1
G274	G1566	1
G48	G1581	1
G55	G1586	1
G74	G1586	1
G55	G1588	1
G99	G1589	1
G255	G1589	1
G268	G1589	1
G333	G1589	1
G92	G1595	1
G192	G1595	1
G305	G1601	1
G244	G1616	1
G83	G1631	1
G92	G1631	1
G192	G1631	1
G61	G1636	1
G55	G1643	1
G68	G1643	1
G66	G1645	1
G268	G1645	1
G333	G1645	1
G235	G1650	1
G36	G1653	1
G268	G1653	1
G313	G1653	1
G333	G1653	1
G309	G1654	1
G23	G1658	1
G55	G1658	1
G268	G1658	1
G333	G1658	1
G23	G1662	1
G55	G1662	1
G176	G1662	1
G309	G1662	1
G313	G1662	1
G268	G1664	1
G333	G1664	1
G283	G1673	1
G305	G1686	1
G23	G1693	1
G92	G1693	1
G192	G1693	1
G220	G1693	1
G268	G1693	1
G333	G1693	1
G258	G1695	1
G280	G1702	1
G86	G1703	1
G55	G1704	1
G23	G1705	1
G92	G1705	1
G192	G1705	1
G220	G1705	1
G268	G1705	1
G333	G1705	1
G10	G1708	1
G274	G1708	1
G10	G1712	1
G274	G1712	1
G258	G1715	1
G55	G1719	1
G74	G1719	1
G23	G1730	1
G92	G1730	1
G268	G1730	1
G313	G1730	1
G333	G1730	1
G309	G1736	1
G36	G1743	1
G268	G1743	1
G313	G1743	1
G333	G1743	1
G23	G1744	1
G305	G1765	1
G55	G1767	1
G55	G1768	1
G92	G1771	1
G192	G1771	1
G220	G1771	1
G166	G1772	1
G10	G1775	1
G274	G1775	1
G268	G1776	1
G303	G1776	1
G333	G1776	1
G55	G1778	1
G176	G1778	1
G282	G1778	1
G11	G1783	1
G55	G1783	1
G55	G1792	1
G223	G1794	1
G285	G1795	1
G55	G1802	1
G168	G1814	1
G235	G1814	1
G305	G1814	1
G23	G1817	1
G55	G1817	1
G281	G1817	1
G23	G1822	1
G55	G1827	1
G66	G1827	1
G99	G1830	1
G255	G1830	1
G268	G1830	1
G333	G1830	1
G169	G1838	1
G268	G1838	1
G333	G1838	1
G281	G1839	1
G192	G1844	1
G99	G1846	1
G255	G1846	1
G268	G1846	1
G333	G1846	1
G110	G1847	1
G219	G1847	1
G39	G1848	1
G48	G1864	1
G236	G1868	1
G55	G1871	1
G178	G1871	1
G116	G1874	1
G279	G1878	1
G281	G1878	1
G305	G1886	1
G44	G1888	1
G55	G1888	1
G55	G1891	1
G166	G1891	1
G244	G1893	1
G86	G1895	1
G223	G1897	1
G330	G1898	1
G110	G1903	1
G219	G1903	1
G73	G1904	1
G66	G1905	1
G84	G1906	1
G223	G1917	1
G23	G1927	1
G281	G1927	1
G66	G1928	1
G209	G1928	1
G73	G1932	1
G55	G1934	1
G86	G1940	1
G209	G1940	1
G283	G1940	1
G23	G1941	1
G138	G1949	1
G23	G1950	1
G92	G1950	1
G268	G1950	1
G313	G1950	1
G333	G1950	1
G10	G1952	1
G244	G1952	1
G264	G1952	1
G274	G1952	1
G120	G1954	1
G55	G1962	1
G178	G1962	1
G118	G1963	1
G170	G1963	1
G23	G1965	1
G244	G1969	1
G55	G1973	1
G175	G1973	1
G268	G1973	1
G333	G1973	1
G55	G1974	1
G178	G1974	1
G138	G1982	1
G140	G1985	1
G197	G1985	1
G258	G1987	1
G223	G1993	1
G303	G1993	1
G55	G1996	1
G247	G1996	1
G268	G1996	1
G333	G1996	1
G23	G1997	1
G55	G2000	1
G74	G2000	1
G55	G2005	1
G120	G2008	1
G125	G2014	1
G334	G2021	1
G151	G2023	1
G69	G2024	1
G313	G2024	1
G11	G2025	1
G55	G2025	1
G23	G2028	1
G55	G2031	1
G145	G2031	1
G330	G2033	1
G92	G2041	1
G192	G2041	1
G255	G2041	1
G268	G2041	1
G333	G2041	1
G92	G2043	1
G116	G2043	1
G192	G2043	1
G220	G2043	1
G255	G2043	1
G199	G2054	1
G172	G2058	1
G147	G2072	1
G313	G2072	1
G92	G2073	1
G192	G2073	1
G220	G2073	1
G255	G2073	1
G110	G2074	1
G219	G2074	1
G92	G2097	1
G305	G2105	1
G23	G2117	1
G55	G2117	1
G281	G2117	1
G142	G2120	1
G55	G2121	1
G176	G2121	1
G260	G2121	1
G125	G2123	1
G305	G2125	1
G86	G2128	1
G144	G2128	1
G255	G2130	1
G55	G2132	1
G10	G2133	1
G274	G2133	1
G192	G2135	1
G138	G2137	1
G55	G2141	1
G221	G2141	1
G268	G2141	1
G333	G2141	1
G55	G2154	1
G151	G2154	1
G55	G2157	1
G128	G2157	1
G260	G2157	1
G86	G2180	1
G92	G2187	1
G313	G2187	1
G330	G2192	1
G86	G2204	1
G244	G2217	1
G281	G2217	1
G92	G2222	1
G192	G2222	1
G220	G2222	1
G255	G2222	1
G55	G2225	1
G244	G2225	1
G305	G2228	1
G31	G2234	1
G55	G2238	1
G313	G2238	1
G55	G2242	1
G175	G2242	1
G268	G2242	1
G333	G2242	1
G86	G2244	1
