G92	G2	1
G209	G2244	1
G283	G2244	1
G92	G2249	1
G192	G2249	1
G220	G2249	1
G255	G2249	1
G55	G2258	1
G152	G2258	1
G277	G2258	1
G55	G2264	1
G175	G2264	1
G268	G2264	1
G333	G2264	1
G116	G2265	1
G235	G2265	1
G268	G2265	1
G305	G2265	1
G333	G2265	1
G268	G2269	1
G333	G2269	1
G92	G2287	1
G192	G2287	1
G110	G2292	1
G219	G2292	1
G110	G2293	1
G219	G2293	1
G55	G2302	1
G83	G2302	1
G99	G2303	1
G255	G2303	1
G268	G2303	1
G333	G2303	1
G11	G2313	1
G55	G2313	1
G188	G2314	1
G254	G2314	1
G259	G2314	1
G281	G2314	1
G66	G2316	1
G268	G2316	1
G333	G2316	1
G36	G2317	1
G268	G2317	1
G313	G2317	1
G333	G2317	1
G118	G2318	1
G55	G2319	1
G236	G2319	1
G23	G2321	1
G92	G2321	1
G268	G2321	1
G313	G2321	1
G333	G2321	1
G58	G2324	1
G73	G2325	1
G110	G2327	1
G208	G2327	1
G219	G2327	1
G55	G2330	1
G125	G2330	1
G260	G2330	1
G140	G2331	1
G86	G2334	1
G144	G2334	1
G55	G2340	1
G244	G2340	1
G140	G2341	1
G151	G2353	1
G23	G2360	1
G55	G2360	1
G223	G2360	1
G282	G2368	1
G55	G2375	1
G313	G2375	1
G73	G2381	1
G305	G2387	1
G55	G2388	1
G258	G2389	1
G244	G2392	1
G281	G2392	1
G55	G2393	1
G175	G2393	1
G268	G2393	1
G333	G2393	1
G55	G2394	1
G244	G2394	1
G92	G2404	1
G281	G2404	1
G282	G2404	1
G313	G2404	1
G145	G2423	1
G205	G2424	1
G244	G2424	1
G7	G2	0
G8	G2	0
G10	G2	0
G11	G2	0
G13	G2	0
G19	G2	0
G22	G2	0
G23	G2	0
G25	G2	0
G31	G2	0
G36	G2	0
G39	G2	0
G43	G2	0
G44	G2	0
G48	G2	0
G51	G2	0
G55	G2	0
G56	G2	0
G57	G2	0
G58	G2	0
G61	G2	0
G66	G2	0
G68	G2	0
G69	G2	0
G72	G2	0
G73	G2	0
G74	G2	0
G76	G2	0
G82	G2	0
G83	G2	0
G84	G2	0
G86	G2	0
G89	G2	0
G96	G2	0
G99	G2	0
G101	G2	0
G103	G2	0
G106	G2	0
G107	G2	0
G109	G2	0
G110	G2	0
G113	G2	0
G116	G2	0
G118	G2	0
G119	G2	0
G120	G2	0
G121	G2	0
G123	G2	0
G125	G2	0
G127	G2	0
G128	G2	0
G138	G2	0
G140	G2	0
G142	G2	0
G144	G2	0
G145	G2	0
G147	G2	0
G150	G2	0
G151	G2	0
G152	G2	0
G162	G2	0
G164	G2	0
G166	G2	0
G167	G2	0
G168	G2	0
G169	G2	0
G170	G2	0
G172	G2	0
G174	G2	0
G175	G2	0
G176	G2	0
G178	G2	0
G179	G2	0
G183	G2	0
G187	G2	0
G188	G2	0
G189	G2	0
G192	G2	0
G193	G2	0
G197	G2	0
G199	G2	0
G202	G2	0
G205	G2	0
G207	G2	0
G208	G2	0
G209	G2	0
G210	G2	0
G216	G2	0
G219	G2	0
G220	G2	0
G221	G2	0
G223	G2	0
G224	G2	0
G227	G2	0
G232	G2	0
G235	G2	0
G236	G2	0
G244	G2	0
G247	G2	0
G249	G2	0
G251	G2	0
G253	G2	0
G254	G2	0
G255	G2	0
G258	G2	0
G259	G2	0
G260	G2	0
G263	G2	0
G264	G2	0
G268	G2	0
G269	G2	0
G271	G2	0
G274	G2	0
G277	G2	0
G278	G2	0
G279	G2	0
G280	G2	0
G281	G2	0
G282	G2	0
G283	G2	0
G284	G2	0
G285	G2	0
G289	G2	0
G299	G2	0
G303	G2	0
G305	G2	0
G309	G2	0
G313	G2	0
G315	G2	0
G323	G2	0
G326	G2	0
G328	G2	0
G330	G2	0
G332	G2	0
G333	G2	0
G334	G2	0
G2	G3	0
G4	G3	0
G6	G3	0
G7	G3	0
G8	G3	0
G10	G3	0
G11	G3	0
G13	G3	0
G19	G3	0
G22	G3	0
G23	G3	0
G25	G3	0
G31	G3	0
G36	G3	0
G39	G3	0
G43	G3	0
G44	G3	0
G48	G3	0
G51	G3	0
G55	G3	0
G56	G3	0
G57	G3	0
G58	G3	0
G61	G3	0
G66	G3	0
G68	G3	0
G69	G3	0
G72	G3	0
G73	G3	0
G74	G3	0
G76	G3	0
G82	G3	0
G83	G3	0
G84	G3	0
G86	G3	0
G89	G3	0
G92	G3	0
G96	G3	0
G99	G3	0
G101	G3	0
G103	G3	0
G106	G3	0
G107	G3	0
G109	G3	0
G110	G3	0
G113	G3	0
G116	G3	0
G118	G3	0
G119	G3	0
G120	G3	0
G121	G3	0
G123	G3	0
G125	G3	0
G127	G3	0
G128	G3	0
G138	G3	0
G140	G3	0
G142	G3	0
G144	G3	0
G145	G3	0
G147	G3	0
G150	G3	0
G151	G3	0
G152	G3	0
G162	G3	0
G164	G3	0
G166	G3	0
G167	G3	0
G168	G3	0
G169	G3	0
G170	G3	0
G172	G3	0
G174	G3	0
G175	G3	0
G176	G3	0
G178	G3	0
G179	G3	0
G183	G3	0
G187	G3	0
G188	G3	0
G189	G3	0
G192	G3	0
G193	G3	0
G197	G3	0
G199	G3	0
G202	G3	0
G205	G3	0
G207	G3	0
G208	G3	0
G209	G3	0
G210	G3	0
G216	G3	0
G219	G3	0
G220	G3	0
G221	G3	0
G223	G3	0
G224	G3	0
G227	G3	0
G235	G3	0
G236	G3	0
G244	G3	0
G247	G3	0
G249	G3	0
G251	G3	0
G253	G3	0
G254	G3	0
G255	G3	0
G258	G3	0
G259	G3	0
G260	G3	0
G263	G3	0
G264	G3	0
G268	G3	0
G269	G3	0
G271	G3	0
G274	G3	0
G277	G3	0
G278	G3	0
G279	G3	0
G280	G3	0
G281	G3	0
G282	G3	0
G283	G3	0
G284	G3	0
G285	G3	0
G289	G3	0
G299	G3	0
G303	G3	0
G305	G3	0
G309	G3	0
G313	G3	0
G315	G3	0
G323	G3	0
G326	G3	0
G328	G3	0
G330	G3	0
G332	G3	0
G333	G3	0
G334	G3	0
G2	G4	0
G3	G4	0
G6	G4	0
G7	G4	0
G8	G4	0
G10	G4	0
G11	G4	0
G13	G4	0
G19	G4	0
G22	G4	0
G23	G4	0
G25	G4	0
G31	G4	0
G36	G4	0
G39	G4	0
G43	G4	0
G44	G4	0
G48	G4	0
G51	G4	0
G57	G4	0
G58	G4	0
G61	G4	0
G66	G4	0
G68	G4	0
G69	G4	0
G72	G4	0
G73	G4	0
G74	G4	0
G76	G4	0
G82	G4	0
G83	G4	0
G84	G4	0
G86	G4	0
G89	G4	0
G92	G4	0
G96	G4	0
G99	G4	0
G101	G4	0
G103	G4	0
G106	G4	0
G107	G4	0
G109	G4	0
G110	G4	0
G113	G4	0
G116	G4	0
G118	G4	0
G119	G4	0
G120	G4	0
G121	G4	0
G123	G4	0
G125	G4	0
G127	G4	0
G128	G4	0
G138	G4	0
G140	G4	0
G142	G4	0
G144	G4	0
G145	G4	0
G147	G4	0
G150	G4	0
G151	G4	0
G152	G4	0
G162	G4	0
G164	G4	0
G166	G4	0
G167	G4	0
G168	G4	0
G169	G4	0
G170	G4	0
G172	G4	0
G174	G4	0
G175	G4	0
G176	G4	0
G178	G4	0
G179	G4	0
G183	G4	0
G187	G4	0
G188	G4	0
G189	G4	0
G192	G4	0
G193	G4	0
G197	G4	0
G199	G4	0
G202	G4	0
G205	G4	0
G207	G4	0
G208	G4	0
G209	G4	0
G210	G4	0
G216	G4	0
G219	G4	0
G220	G4	0
G221	G4	0
G223	G4	0
G224	G4	0
G227	G4	0
G232	G4	0
G235	G4	0
G236	G4	0
G244	G4	0
G247	G4	0
G249	G4	0
G251	G4	0
G253	G4	0
G254	G4	0
G255	G4	0
G258	G4	0
G259	G4	0
G260	G4	0
G263	G4	0
G264	G4	0
G269	G4	0
G271	G4	0
G274	G4	0
G277	G4	0
G278	G4	0
G279	G4	0
G280	G4	0
G281	G4	0
G282	G4	0
G283	G4	0
G284	G4	0
G285	G4	0
G289	G4	0
G299	G4	0
G303	G4	0
G305	G4	0
G309	G4	0
G313	G4	0
G315	G4	0
G323	G4	0
G326	G4	0
G328	G4	0
G330	G4	0
G332	G4	0
G334	G4	0
G2	G6	0
G3	G6	0
G4	G6	0
G7	G6	0
G8	G6	0
G10	G6	0
G11	G6	0
G13	G6	0
G19	G6	0
G22	G6	0
G23	G6	0
G25	G6	0
G31	G6	0
G36	G6	0
G39	G6	0
G43	G6	0
G44	G6	0
G48	G6	0
G51	G6	0
G55	G6	0
G56	G6	0
G57	G6	0
G58	G6	0
G61	G6	0
G66	G6	0
G68	G6	0
G69	G6	0
G72	G6	0
G73	G6	0
G74	G6	0
G76	G6	0
G82	G6	0
G83	G6	0
G84	G6	0
G86	G6	0
G89	G6	0
G92	G6	0
G96	G6	0
G99	G6	0
G101	G6	0
G103	G6	0
G106	G6	0
G107	G6	0
G109	G6	0
G110	G6	0
G113	G6	0
G116	G6	0
G118	G6	0
G119	G6	0
G120	G6	0
G121	G6	0
G123	G6	0
G125	G6	0
G127	G6	0
G128	G6	0
G138	G6	0
G140	G6	0
G142	G6	0
G144	G6	0
G145	G6	0
G147	G6	0
G150	G6	0
G151	G6	0
G152	G6	0
G162	G6	0
G164	G6	0
G166	G6	0
G167	G6	0
G168	G6	0
G169	G6	0
G170	G6	0
G172	G6	0
G174	G6	0
G175	G6	0
G176	G6	0
G178	G6	0
G179	G6	0
G183	G6	0
G187	G6	0
G188	G6	0
G189	G6	0
G192	G6	0
G193	G6	0
G197	G6	0
G199	G6	0
G202	G6	0
G205	G6	0
G207	G6	0
G208	G6	0
G209	G6	0
G210	G6	0
G216	G6	0
G219	G6	0
G220	G6	0
G221	G6	0
G223	G6	0
G227	G6	0
G232	G6	0
G235	G6	0
G236	G6	0
G244	G6	0
G247	G6	0
G249	G6	0
G251	G6	0
G253	G6	0
G254	G6	0
G255	G6	0
G258	G6	0
G259	G6	0
G260	G6	0
G263	G6	0
G264	G6	0
G268	G6	0
G269	G6	0
G271	G6	0
G274	G6	0
G277	G6	0
G278	G6	0
G279	G6	0
G280	G6	0
G281	G6	0
G282	G6	0
G283	G6	0
G284	G6	0
G285	G6	0
G289	G6	0
G299	G6	0
G303	G6	0
G305	G6	0
G309	G6	0
G313	G6	0
G315	G6	0
G323	G6	0
G326	G6	0
G328	G6	0
G330	G6	0
G332	G6	0
G333	G6	0
G334	G6	0
G2	G7	0
G3	G7	0
G4	G7	0
G6	G7	0
G8	G7	0
G10	G7	0
G11	G7	0
G13	G7	0
G19	G7	0
G22	G7	0
G23	G7	0
G25	G7	0
G31	G7	0
G36	G7	0
G39	G7	0
G43	G7	0
G44	G7	0
G48	G7	0
G51	G7	0
G55	G7	0
G56	G7	0
G57	G7	0
G58	G7	0
G61	G7	0
G66	G7	0
G68	G7	0
G69	G7	0
G72	G7	0
G73	G7	0
G74	G7	0
G76	G7	0
G82	G7	0
G83	G7	0
G84	G7	0
G86	G7	0
G89	G7	0
G92	G7	0
G96	G7	0
G99	G7	0
G101	G7	0
G103	G7	0
G106	G7	0
G107	G7	0
G109	G7	0
G110	G7	0
G113	G7	0
G116	G7	0
G118	G7	0
G119	G7	0
G120	G7	0
G121	G7	0
G123	G7	0
G125	G7	0
G127	G7	0
G128	G7	0
G138	G7	0
G140	G7	0
G142	G7	0
G144	G7	0
G145	G7	0
G147	G7	0
G150	G7	0
G151	G7	0
G152	G7	0
G162	G7	0
G164	G7	0
G166	G7	0
G167	G7	0
G168	G7	0
G169	G7	0
G170	G7	0
G172	G7	0
G174	G7	0
G175	G7	0
G176	G7	0
G178	G7	0
G179	G7	0
G183	G7	0
G187	G7	0
G188	G7	0
G189	G7	0
G192	G7	0
G193	G7	0
G197	G7	0
G199	G7	0
G202	G7	0
G205	G7	0
G207	G7	0
G208	G7	0
G209	G7	0
G210	G7	0
G216	G7	0
G219	G7	0
G220	G7	0
G221	G7	0
G223	G7	0
G224	G7	0
G227	G7	0
G232	G7	0
G235	G7	0
G236	G7	0
G244	G7	0
G247	G7	0
G249	G7	0
G251	G7	0
G253	G7	0
G254	G7	0
G255	G7	0
G258	G7	0
G259	G7	0
G260	G7	0
G263	G7	0
G264	G7	0
G268	G7	0
G269	G7	0
G271	G7	0
G274	G7	0
G277	G7	0
G278	G7	0
G279	G7	0
G280	G7	0
G281	G7	0
G282	G7	0
G283	G7	0
G284	G7	0
G285	G7	0
G289	G7	0
G299	G7	0
G303	G7	0
G305	G7	0
G309	G7	0
G313	G7	0
G315	G7	0
G323	G7	0
G326	G7	0
G328	G7	0
G330	G7	0
G332	G7	0
G333	G7	0
G334	G7	0
G2	G8	0
G3	G8	0
G4	G8	0
G6	G8	0
G7	G8	0
G10	G8	0
G11	G8	0
G13	G8	0
G19	G8	0
G22	G8	0
G23	G8	0
G25	G8	0
G31	G8	0
G36	G8	0
G39	G8	0
G43	G8	0
G44	G8	0
G48	G8	0
G51	G8	0
G55	G8	0
G56	G8	0
G57	G8	0
G58	G8	0
G61	G8	0
G66	G8	0
G68	G8	0
G69	G8	0
G72	G8	0
G73	G8	0
G74	G8	0
G76	G8	0
G82	G8	0
G83	G8	0
G86	G8	0
G89	G8	0
G92	G8	0
G96	G8	0
G99	G8	0
G101	G8	0
G103	G8	0
G106	G8	0
G107	G8	0
G109	G8	0
G110	G8	0
G113	G8	0
G116	G8	0
G118	G8	0
G119	G8	0
G120	G8	0
G121	G8	0
G123	G8	0
G125	G8	0
G127	G8	0
G128	G8	0
G138	G8	0
G140	G8	0
G142	G8	0
G144	G8	0
G145	G8	0
G147	G8	0
G150	G8	0
G151	G8	0
G152	G8	0
G162	G8	0
G164	G8	0
G166	G8	0
G167	G8	0
G168	G8	0
G169	G8	0
G170	G8	0
G172	G8	0
G174	G8	0
G175	G8	0
G176	G8	0
G178	G8	0
G179	G8	0
G183	G8	0
G187	G8	0
G188	G8	0
G189	G8	0
G192	G8	0
G193	G8	0
G197	G8	0
G199	G8	0
G202	G8	0
G205	G8	0
G207	G8	0
G208	G8	0
G209	G8	0
G210	G8	0
G216	G8	0
G219	G8	0
G220	G8	0
G221	G8	0
G223	G8	0
G224	G8	0
G227	G8	0
G232	G8	0
G235	G8	0
G236	G8	0
G244	G8	0
G247	G8	0
G249	G8	0
G251	G8	0
G253	G8	0
G254	G8	0
G255	G8	0
G258	G8	0
G259	G8	0
G260	G8	0
G263	G8	0
G264	G8	0
G268	G8	0
G269	G8	0
G271	G8	0
G274	G8	0
G277	G8	0
G278	G8	0
G279	G8	0
G280	G8	0
G281	G8	0
G282	G8	0
G283	G8	0
G284	G8	0
G285	G8	0
G289	G8	0
G299	G8	0
G303	G8	0
G305	G8	0
G309	G8	0
G313	G8	0
G315	G8	0
G323	G8	0
G326	G8	0
G328	G8	0
G330	G8	0
G332	G8	0
G333	G8	0
G334	G8	0
G2	G10	0
G3	G10	0
G4	G10	0
G6	G10	0
G7	G10	0
G8	G10	0
G11	G10	0
G13	G10	0
G19	G10	0
G22	G10	0
G23	G10	0
G25	G10	0
G31	G10	0
G36	G10	0
G39	G10	0
G43	G10	0
G44	G10	0
G48	G10	0
G51	G10	0
G55	G10	0
G56	G10	0
G57	G10	0
G58	G10	0
G61	G10	0
G66	G10	0
G68	G10	0
G69	G10	0
G72	G10	0
G73	G10	0
G74	G10	0
G76	G10	0
G82	G10	0
G83	G10	0
G84	G10	0
G86	G10	0
G89	G10	0
G92	G10	0
G96	G10	0
G99	G10	0
G101	G10	0
G103	G10	0
G106	G10	0
G107	G10	0
G109	G10	0
G110	G10	0
G113	G10	0
G116	G10	0
G118	G10	0
G119	G10	0
G120	G10	0
G121	G10	0
G123	G10	0
G125	G10	0
G127	G10	0
G128	G10	0
G138	G10	0
G140	G10	0
G142	G10	0
G144	G10	0
G145	G10	0
G147	G10	0
G150	G10	0
G151	G10	0
G152	G10	0
G162	G10	0
G164	G10	0
G166	G10	0
G167	G10	0
G168	G10	0
G169	G10	0
G170	G10	0
G172	G10	0
G174	G10	0
G175	G10	0
G176	G10	0
G178	G10	0
G179	G10	0
G183	G10	0
G187	G10	0
G188	G10	0
G189	G10	0
G192	G10	0
G193	G10	0
G197	G10	0
G199	G10	0
G202	G10	0
G205	G10	0
G207	G10	0
G208	G10	0
G209	G10	0
G210	G10	0
G216	G10	0
G219	G10	0
G220	G10	0
G221	G10	0
G223	G10	0
G224	G10	0
G227	G10	0
G232	G10	0
G235	G10	0
G236	G10	0
G244	G10	0
G247	G10	0
G249	G10	0
G251	G10	0
G253	G10	0
G254	G10	0
G255	G10	0
G258	G10	0
G260	G10	0
G263	G10	0
G264	G10	0
G268	G10	0
G269	G10	0
G271	G10	0
G277	G10	0
G278	G10	0
G279	G10	0
G280	G10	0
G281	G10	0
G282	G10	0
G283	G10	0
G284	G10	0
G285	G10	0
G289	G10	0
G299	G10	0
G303	G10	0
G305	G10	0
G309	G10	0
G313	G10	0
G315	G10	0
G323	G10	0
G326	G10	0
G328	G10	0
G330	G10	0
G332	G10	0
G333	G10	0
G334	G10	0
G2	G11	0
G3	G11	0
G4	G11	0
G6	G11	0
G7	G11	0
G8	G11	0
G10	G11	0
G13	G11	0
G19	G11	0
G22	G11	0
G23	G11	0
G25	G11	0
G31	G11	0
G36	G11	0
G39	G11	0
G43	G11	0
G44	G11	0
G48	G11	0
G51	G11	0
G56	G11	0
G57	G11	0
G58	G11	0
G61	G11	0
G66	G11	0
G68	G11	0
G69	G11	0
G72	G11	0
G73	G11	0
G74	G11	0
G76	G11	0
G82	G11	0
G83	G11	0
G84	G11	0
G86	G11	0